,RF_Global,RF_Faixa1,RF_Faixa2,RF_Faixa3,OE_Global,OE_Faixa1,OE_Faixa2,OE_Faixa3
2019-08-05 17:00:00,0.434625686290532,0.4263723322897169,,,0.4513885921492133,0.44918529151278036,,
2019-08-06 04:00:00,0.3163765309143322,0.31740129100146464,,,0.3426693492996906,0.3341978700758138,,
2019-08-06 05:00:00,0.56783220132453,0.5723214673461503,,,0.5543474961897259,0.5531012834919277,,
2019-08-06 06:00:00,0.9371011968022007,0.9358144071340904,,,0.9077095426066049,0.9219749554135331,,
2019-08-06 07:00:00,1.856003077240455,,1.855537585907545,,1.771233348521304,,1.8042599635243233,
2019-08-06 08:00:00,2.2131901480915355,,2.2117922455993444,,2.2516559199109714,,2.25835135744766,
2019-08-06 09:00:00,3.080407455424938,,3.065251994444444,,3.1402734581275116,,3.1880199690238267,
2019-08-06 10:00:00,3.4194409626215214,,3.420410889240525,,3.4404637707015655,,3.521721916018974,
2019-08-06 11:00:00,5.796724594927583,,,5.797125901746359,5.709083734075788,,,5.725051614203597
2019-08-06 12:00:00,3.51767221312915,,,3.530833300020169,3.544690368320134,,,3.54052487883442
2019-08-06 13:00:00,2.2798832555555544,,2.2872696947929056,,2.3518824704493686,,2.3643610609807695,
2019-08-06 14:00:00,2.6638180070260375,,2.6576290561799487,,2.6899906401527884,,2.708429572985695,
2019-08-06 15:00:00,2.259646048994172,,2.2641838449016602,,2.2747794629653435,,2.292060393364685,
2019-08-06 16:00:00,0.6914384117022851,0.6968208619595795,,,0.6791362373015121,0.689317385513338,,
2019-08-06 17:00:00,0.8367902907240277,0.8459989078411929,,,0.7908908999041541,0.8070879545016737,,
2019-08-07 05:00:00,0.3816124362855702,0.3796439692619231,,,0.4025747171215826,0.3953219515447617,,
2019-08-07 06:00:00,0.7872507167769105,0.7812578798965849,,,0.738454071114795,0.7455306726169951,,
2019-08-07 07:00:00,2.191065828476236,,2.184620593371101,,2.2319102117182044,,2.2424186289103862,
2019-08-07 08:00:00,3.5576348328698493,,,3.553192057745118,3.5670140330910947,,,3.559029389527471
2019-08-07 09:00:00,2.4438288487162856,,2.439068439116842,,2.4501591198320787,,2.4633059535724318,
2019-08-07 10:00:00,2.1833752323423865,,2.18052812745985,,2.230630668864402,,2.244498821367908,
2019-08-07 11:00:00,3.2125201017979186,,3.238581711111111,,3.1731842408278106,,3.2412525224835207,
2019-08-07 12:00:00,1.7758810660637625,1.7763403487578195,,,1.7067506643267136,1.766380861842639,,
2019-08-07 13:00:00,0.4957231597670735,0.5007258279013758,,,0.505409631921956,0.5059517143676907,,
2019-08-07 14:00:00,2.4451657449427513,,2.43559920638978,,2.4785863842364133,,2.472536896989032,
2019-08-07 15:00:00,1.8468832222408027,,1.861427080720214,,1.7686320032765759,,1.8030821147557605,
2019-08-07 16:00:00,1.036733336698744,1.0426541654328667,,,1.024446311170562,1.0488163847637948,,
2019-08-07 17:00:00,0.36572099672487135,0.3621071685142305,,,0.3834025726458799,0.3786185135068339,,
2019-08-08 05:00:00,0.41747960430925446,0.4176229382209859,,,0.4439567761880264,0.43775661065287313,,
2019-08-08 06:00:00,0.8305436921717169,0.8257803972222223,,,0.8173819497087448,0.8274627571304982,,
2019-08-08 07:00:00,1.4902313415199782,1.4898200052496884,,,1.4471469818265315,1.4860725576083242,,
2019-08-08 08:00:00,1.9433254037327803,,1.9516762787833353,,1.9776827763848688,,1.996319035764636,
2019-08-08 09:00:00,3.4059064401904697,,3.390092193435596,,3.397020748568105,,3.481160035706117,
2019-08-08 10:00:00,3.4242080039592935,,3.42011265499157,,3.4177017435194728,,3.5091317046730843,
2019-08-08 11:00:00,1.192137253904148,1.192498776085439,,,1.1687747165481817,1.1957127814012258,,
2019-08-08 12:00:00,0.35511400427228595,0.36137663265787556,,,0.38059916866517945,0.3736329403091582,,
2019-08-08 13:00:00,2.836148713509327,,2.846313437404429,,2.8942647509479613,,2.9033884309852844,
2019-08-08 14:00:00,3.1779894903039105,,3.152236077382665,,3.1849431344124235,,3.234740202507917,
2019-08-08 15:00:00,0.6414289828071078,0.6453748065160009,,,0.6388389952475256,0.6420725255620504,,
2019-08-08 16:00:00,0.7615945083936303,0.7600371167549642,,,0.7422231285054607,0.746898121236435,,
2019-08-08 17:00:00,0.3558463508359606,0.35529656335828397,,,0.38136213654295337,0.3734498687100786,,
2019-08-09 05:00:00,0.3670731247856511,0.36935135236647676,,,0.3977462123512342,0.39035575346364343,,
2019-08-09 06:00:00,0.7916148966590653,0.790558434372767,,,0.7493424126747934,0.7550943941131737,,
2019-08-09 07:00:00,1.8734823372119427,,1.8705791293245124,,1.796570077694381,,1.8255598906973676,
2019-08-09 08:00:00,2.956251896629001,,2.971373300166266,,2.9579080892677485,,2.978038094691146,
2019-08-09 09:00:00,4.073675986636481,,,4.066104304541484,4.078060390606133,,,4.0683204126134305
2019-08-09 10:00:00,5.365809459857295,,,5.370555521759829,5.4323320739516925,,,5.433366425129885
2019-08-09 11:00:00,5.621783539936031,,,5.630429080422937,5.669590503128858,,,5.676049240664043
2019-08-09 12:00:00,2.7877986703384505,,2.802138731641369,,2.7809805875269342,,2.8110295697268635,
2019-08-09 13:00:00,1.9883355446029554,,2.0019947133709257,,1.9553732498602099,,1.9834789682642469,
2019-08-09 14:00:00,1.2256686680616264,1.2241869015787534,,,1.1888449117069173,1.2254366387547364,,
2019-08-09 15:00:00,1.0372084611988925,1.031029927058412,,,1.0093200782778184,1.0357275723885144,,
2019-08-09 16:00:00,0.7034597911305883,0.7070522458097902,,,0.6962178208137243,0.706478641761423,,
2019-08-09 17:00:00,0.41018931227904454,0.41040257654016893,,,0.4064104185047361,0.40310644000044377,,
2019-08-10 06:00:00,0.624894430495526,0.6343372097888532,,,0.6175850672224744,0.6206910872831694,,
2019-08-10 07:00:00,1.4975966454952152,1.4915793668638875,,,1.460513757991244,1.5044083109994277,,
2019-08-10 08:00:00,3.041675438056095,,3.0374790695015252,,3.0169777960302535,,3.063094615099099,
2019-08-10 09:00:00,4.353744361111112,,,4.376262252777777,4.483873465129712,,,4.466948667193478
2019-08-10 10:00:00,4.511109223408832,,,4.509477375942526,4.549025716538713,,,4.53216885041103
2019-08-10 11:00:00,3.1170345107852815,,3.111521471381929,,3.097793348063498,,3.155374649705457,
2019-08-10 12:00:00,4.576470478182569,,,4.553335495845781,4.523322721134357,,,4.512067026291199
2019-08-10 13:00:00,3.3668496055555575,,3.3432042190928564,,3.292522437364505,,3.3719855188210097,
2019-08-10 14:00:00,2.190949951030736,,2.191844775978465,,2.2125617521543397,,2.2303769044478963,
2019-08-10 15:00:00,0.8213615874114469,0.8228453354551452,,,0.814152409322108,0.8229094488407726,,
2019-08-10 16:00:00,1.1387986138966568,1.145749764603496,,,1.1079736641287183,1.1327349124476875,,
2019-08-10 17:00:00,0.4565436961695293,0.4592502421090595,,,0.4636834626803731,0.4613559148926417,,
2019-08-11 04:00:00,0.30949020177196274,0.3086284015161005,,,0.3482880225078356,0.34065885648010585,,
2019-08-11 05:00:00,0.4391670284741285,0.4366734729124577,,,0.4566513768969264,0.4523932874505862,,
2019-08-11 06:00:00,0.8109704797710262,0.8149522224544128,,,0.7913222979569812,0.8005956158084089,,
2019-08-11 07:00:00,1.7393011087008037,1.74264589274911,,,1.6666946522983581,1.7111123365460332,,
2019-08-11 08:00:00,2.846341638980623,,2.8299694921893566,,2.884001735102263,,2.892185334287491,
2019-08-11 09:00:00,3.362593237679135,,3.389234056566538,,3.3355220194861093,,3.3937989987493027,
2019-08-11 10:00:00,4.541273762412257,,,4.543375528984199,4.569035718481982,,,4.5623605518776476
2019-08-11 11:00:00,3.823989891000264,,,3.822770841158747,3.8469652630427746,,,3.8408934517287947
2019-08-11 12:00:00,4.422481470953485,,,4.381134605675851,4.368287957651703,,,4.359444409374286
2019-08-11 13:00:00,3.8354640963342836,,,3.833319670798519,3.8469998088718347,,,3.840053748662114
2019-08-11 14:00:00,3.7539417946470905,,,3.75316566438456,3.8069396830066187,,,3.799928814040357
2019-08-11 15:00:00,2.079564883958586,,2.085166173778016,,2.0466024199493296,,2.0655362351819404,
2019-08-11 16:00:00,1.3480405286616024,1.3637445389372056,,,1.321775476913684,1.360132517744555,,
2019-08-11 17:00:00,0.7719706155740663,0.7660602817485268,,,0.7403513014483235,0.7512875369170903,,
2019-08-12 05:00:00,0.3784679344443924,0.3782645405864366,,,0.40799270283516925,0.4021228506353322,,
2019-08-12 06:00:00,0.7867263881313136,0.7847344297060823,,,0.7435925279440344,0.7515039651821012,,
2019-08-12 07:00:00,2.2857232150437867,,2.2774770501031916,,2.3157011696161516,,2.320531284016462,
2019-08-12 08:00:00,2.7925447916492736,,2.7908361616558808,,2.7837432445904655,,2.796881579841146,
2019-08-12 09:00:00,3.8651752530668153,,,3.8549125010685557,3.8940699564791017,,,3.886423818010812
2019-08-12 10:00:00,4.878459542264703,,,4.873350573242531,4.87836562724641,,,4.871637108427091
2019-08-12 11:00:00,4.332147936890525,,,4.3508742458311165,4.416802159107349,,,4.405423247399581
2019-08-12 12:00:00,2.074896281519594,,2.072902391047411,,2.0746674423066533,,2.0900879273683812,
2019-08-12 13:00:00,2.1407135603567604,,2.116810025388328,,2.1351202657405257,,2.144328204233936,
2019-08-12 14:00:00,2.55961922524322,,2.528465452585853,,2.5782501579071555,,2.580861259528881,
2019-08-12 15:00:00,3.2625522259826765,,3.2477704482605674,,3.2111639089791053,,3.2621200849011753,
2019-08-12 16:00:00,1.8015309578405851,1.821341104335369,,,1.7235672506668138,1.775963398264357,,
2019-08-12 17:00:00,0.6118550295040971,0.6088261160434718,,,0.5981496789842337,0.6013476670800295,,
2019-08-13 05:00:00,0.34831504223317084,0.34847796977953815,,,0.3755372160157963,0.3659683249755618,,
2019-08-13 06:00:00,0.6590976084412634,0.6635718495253109,,,0.6441049907899087,0.6428356074833216,,
2019-08-13 07:00:00,0.3886631899211771,0.39193041464045264,,,0.4090691683661502,0.4002119000206897,,
2019-08-13 08:00:00,1.729425870383741,1.7442002750000003,,,1.7485645302547717,1.7861708450497726,,
2019-08-13 09:00:00,1.509058061674993,1.5089713322950526,,,1.4635923573961693,1.4940407869243282,,
2019-08-13 10:00:00,1.6219055258304877,1.630244842171718,,,1.617409345563005,1.6526135430744877,,
2019-08-13 11:00:00,1.1831754734661244,1.1845290277597345,,,1.1543737627486006,1.1728655324690918,,
2019-08-13 12:00:00,1.2166587458777343,1.2153687835587945,,,1.1882867372062706,1.209243309770667,,
2019-08-13 13:00:00,0.9345879349494949,0.9346539813636359,,,0.9243914710044687,0.9358077145405267,,
2019-08-13 14:00:00,1.0351548583419288,1.041819630722019,,,1.0126647187426518,1.023970150921668,,
2019-08-13 15:00:00,0.5266568741212727,0.5252601089619823,,,0.5290644121349818,0.5238115546739047,,
2019-08-13 16:00:00,0.7952105319593958,0.7923839971451828,,,0.8000849187271876,0.8032608103479725,,
2019-08-13 17:00:00,0.6992432244749389,0.6984301289642104,,,0.6933304497843092,0.6939793960929805,,
2019-08-14 05:00:00,0.37770234482049436,0.3808012130921666,,,0.4112053374196928,0.4015027362517161,,
2019-08-14 06:00:00,0.8679420901515148,0.8653005503030303,,,0.8808800375422178,0.88665656015906,,
2019-08-14 07:00:00,2.058581467697977,,2.068190501261154,,2.1084864978881335,,2.1091345301264055,
2019-08-14 08:00:00,2.799205186438056,,2.798712587445664,,2.8906795392924662,,2.8890753382859966,
2019-08-14 09:00:00,4.182624798305255,,,4.214683570451154,4.250852214459855,,,4.245886650330572
2019-08-14 10:00:00,3.5003905242721043,,,3.533845704327844,3.5770379199839244,,,3.57742346375988
2019-08-14 11:00:00,4.240487220175403,,,4.22850381846154,4.3277625849903885,,,4.321919506724694
2019-08-14 12:00:00,3.503300113571762,,,3.5060797856861785,3.557317847984511,,,3.558164173120959
2019-08-14 13:00:00,4.322508398174151,,,4.354087834028317,4.357234971692256,,,4.352424907042641
2019-08-14 14:00:00,3.9544703463374162,,,3.9470704858839474,3.9981883993957776,,,3.9934895266528687
2019-08-14 15:00:00,2.8059674585730026,,2.8167446182561005,,2.8372746311818013,,2.8420314558250346,
2019-08-14 16:00:00,1.8109325903667355,,1.812247082286619,,1.775568065116304,,1.804443564530196,
2019-08-14 17:00:00,0.6173447430245634,0.6211705231843927,,,0.634131636750538,0.6354665767355389,,
2019-08-15 05:00:00,0.4646000724066145,0.4625198022475086,,,0.4747405827879071,0.4695077353656754,,
2019-08-15 06:00:00,0.7928663419360049,0.7959363749627328,,,0.7790077701266303,0.7860283199303845,,
2019-08-15 07:00:00,0.9865221018939394,0.9816678035774408,,,0.9782012944164598,0.9941193729051283,,
2019-08-15 08:00:00,1.8949464816567243,,1.8920076404843749,,1.8187465488656749,,1.844354874328454,
2019-08-15 09:00:00,1.9626500396417819,,1.97962275153548,,1.9550083177287139,,1.9683058911862983,
2019-08-15 10:00:00,1.2956084769603546,1.3030809225212905,,,1.281738350163664,1.3079460699956815,,
2019-08-15 11:00:00,0.7023243882651634,0.7033903446595865,,,0.6842893220077173,0.6858895956194656,,
2019-08-15 12:00:00,0.6366527417653942,0.6339862752427071,,,0.6060906225167512,0.6033735785631459,,
2019-08-15 13:00:00,0.7786370291506478,0.7847009029100527,,,0.7681415548928726,0.7707870185325603,,
2019-08-15 14:00:00,0.5299353602668897,0.5209773628736294,,,0.526166898376105,0.5211923194231042,,
2019-08-15 15:00:00,0.5857522079336303,0.5895051306349616,,,0.5817140596757804,0.5790482262337365,,
2019-08-15 16:00:00,0.32368299135341405,0.3225150552808693,,,0.3536171100650487,0.34480164610246344,,
2019-08-16 06:00:00,0.686399259935436,0.6810605444976189,,,0.6683020164939885,0.6696546827097951,,
2019-08-16 07:00:00,2.018014525095386,,2.015601352565296,,2.021964310310531,,2.033145219946993,
2019-08-16 08:00:00,2.2398338312757984,,2.2338931388888885,,2.283480335896138,,2.285044292123677,
2019-08-16 09:00:00,2.0241691522001637,,2.0287377661110115,,2.026693788221793,,2.040032634565614,
2019-08-16 10:00:00,2.180728449888518,,2.1847121514488506,,2.1577675546028465,,2.159330881937624,
2019-08-16 11:00:00,3.015754110967793,,3.0283705897156534,,3.020229279920897,,3.0382483975662073,
2019-08-16 12:00:00,3.2879422072785705,,3.312710590910351,,3.2719671766055,,3.3253971563781204,
2019-08-16 13:00:00,1.425112909570813,1.4316857224065733,,,1.3913724034548431,1.4278025382355601,,
2019-08-16 14:00:00,2.068433542196066,,2.082369259647592,,2.0473805673800523,,2.060455660120537,
2019-08-16 15:00:00,1.0146313107080254,1.013179088714392,,,1.0070033256681292,1.027358002579908,,
2019-08-16 16:00:00,0.5187065878790582,0.5180140673612806,,,0.5150815885668918,0.5138131746213854,,
2019-08-16 17:00:00,0.4955955372251622,0.49308260205146737,,,0.4983094417239934,0.4958577154513353,,
2019-08-17 07:00:00,0.4447083789874938,0.4447970835185181,,,0.45527853958904646,0.4481268053769586,,
2019-08-17 08:00:00,0.9641614733653877,0.9723911752560785,,,0.9934614112791534,1.0054800626604075,,
2019-08-17 09:00:00,0.8602741334442606,0.8656703479751304,,,0.89081776498392,0.900624518735612,,
2019-08-17 10:00:00,1.3708812381296025,1.3733098490744147,,,1.3449053836959677,1.3724156674969519,,
2019-08-17 11:00:00,1.5345254283043146,1.5309312499999996,,,1.5113554631406465,1.5470115808678442,,
2019-08-17 12:00:00,1.7325693369795354,1.723138003655953,,,1.694068065644135,1.7402164704324223,,
2019-08-17 13:00:00,0.6367050347512064,0.6388571863079661,,,0.6265859480217868,0.6299923463335029,,
2019-08-17 14:00:00,0.5643517075391116,0.5681130736400369,,,0.5563956457095421,0.5571835225955241,,
2019-08-17 15:00:00,0.5738168569114002,0.5770926251208044,,,0.5549325504420736,0.5550746560698194,,
2019-08-17 16:00:00,0.3224396862962962,0.322518871889227,,,0.3553548246330652,0.34800953575569693,,
2019-08-17 17:00:00,0.35837922660517324,0.3590182786384725,,,0.3822906476631019,0.3761090473325755,,
2019-08-18 05:00:00,0.4825315145539745,0.48164055096773917,,,0.4990173145379274,0.4942832162985914,,
2019-08-18 06:00:00,0.4559036436143215,0.4594353819450266,,,0.47423094706791624,0.4688735352197341,,
2019-08-18 07:00:00,0.58778617748677,0.5957977189529591,,,0.5822852519261031,0.5811025744998394,,
2019-08-18 08:00:00,0.5677965510899555,0.5667270576286676,,,0.5674446682580923,0.5661053157402781,,
2019-08-18 09:00:00,0.7723939091169781,0.7743894014646471,,,0.7593917789708887,0.7661547901316531,,
2019-08-18 10:00:00,1.285061567577535,1.2956093436996756,,,1.2667550697587868,1.2978609465609268,,
2019-08-18 11:00:00,1.2842392157201667,1.2867281217171729,,,1.2465728412937673,1.2773255224659863,,
2019-08-18 12:00:00,0.8501376431695001,0.8489336549490606,,,0.8723540427673412,0.8869419635893372,,
2019-08-18 13:00:00,0.3168654454117961,0.3097891745775494,,,0.3347999009889477,0.3273310417398918,,
2019-08-18 14:00:00,0.3327342197071487,0.3303212197331884,,,0.3470390374453811,0.3385312347828847,,
2019-08-19 05:00:00,0.3719437675339928,0.372252184626741,,,0.4000889335518898,0.3914533659423393,,
2019-08-19 06:00:00,0.7252775688397728,0.7270767347411413,,,0.695743825158195,0.6977246122957721,,
2019-08-19 07:00:00,1.7326475053216623,1.754455849146403,,,1.7499663987941552,1.792746052472237,,
2019-08-19 08:00:00,2.4815224428349114,,2.45918983071936,,2.4972552866929982,,2.4926397397513926,
2019-08-19 09:00:00,2.78824076126846,,2.796517949620435,,2.8642329285134105,,2.872886064426773,
2019-08-19 10:00:00,2.6259783341216605,,2.6199019696034265,,2.615658098259422,,2.6146856912098015,
2019-08-19 11:00:00,4.88914763195784,,,4.88883107809477,4.935169520916388,,,4.93148158410219
2019-08-19 12:00:00,4.067674379679579,,,4.067718621513765,4.150870672181032,,,4.142884290160412
2019-08-19 13:00:00,2.615884306301391,,2.6139907929936954,,2.601423880845669,,2.6054181134617944,
2019-08-19 14:00:00,2.17412030983179,,2.1712426458838845,,2.1860360416677533,,2.1913771315109543,
2019-08-19 15:00:00,1.5569452497377532,1.5604247731481482,,,1.5411906951613852,1.577611500831557,,
2019-08-19 16:00:00,1.0571663679707906,1.0442850781972242,,,1.0633109678340633,1.0817466859535183,,
2019-08-19 17:00:00,0.5494084202448297,0.543571101898168,,,0.5437899489005972,0.5420757643919908,,
2019-08-20 05:00:00,0.3573315613437723,0.3556352824634101,,,0.38480925236669317,0.37590487277372603,,
2019-08-20 06:00:00,0.7885396722743593,0.7851153801118754,,,0.7415292552288504,0.745804196534531,,
2019-08-20 07:00:00,2.0704030510620606,,2.070565535057833,,2.052506513540503,,2.062950753612611,
2019-08-20 08:00:00,2.6618327877174193,,2.658881669568134,,2.659723389707879,,2.6616972589415435,
2019-08-20 09:00:00,0.9958942118686859,0.9850144039141401,,,0.9789657079254718,0.9943579044178606,,
2019-08-20 10:00:00,2.8391709121235325,,2.866557931567977,,2.9042392136961475,,2.9180052316126823,
2019-08-20 11:00:00,3.699661034907103,,,3.692115493052175,3.818776021666844,,,3.814208085092215
2019-08-20 12:00:00,3.375943118981472,,3.3800458975388863,,3.372745321551828,,3.4394537153209845,
2019-08-20 13:00:00,3.5470911080392256,,,3.549924945715966,3.6374101736401343,,,3.633742743980604
2019-08-20 14:00:00,2.1096981655945624,,2.1255176064404666,,2.091531616781299,,2.103840089665088,
2019-08-20 15:00:00,1.681338532159603,1.6788914766040475,,,1.5964551940190852,1.6431488112097448,,
2019-08-20 16:00:00,1.510517023673461,1.5137971101851853,,,1.487843982977419,1.5303554633092658,,
2019-08-20 17:00:00,0.5304590463676506,0.5292657149884833,,,0.5167976350918511,0.5157571528451735,,
2019-08-21 05:00:00,0.36063046671642174,0.3624476914622817,,,0.3935878410946521,0.3840081675678678,,
2019-08-21 06:00:00,0.7964446120875424,0.8027946603294852,,,0.7625685244382664,0.7659467021135392,,
2019-08-21 07:00:00,1.8940893901917835,,1.8987998711318161,,1.822908141684353,,1.8452360129853982,
2019-08-21 08:00:00,1.2723250762289708,1.269233466833154,,,1.2275653834056401,1.2490116380474254,,
2019-08-21 09:00:00,3.850324299689247,,,3.846223771980948,3.8893409651319955,,,3.8861544921454874
2019-08-21 10:00:00,5.656784837269702,,,5.671266549206683,5.715556260081494,,,5.733860161328811
2019-08-21 11:00:00,6.098391086111109,,,6.098861166666666,6.036628427024136,,,6.067898834172032
2019-08-21 12:00:00,5.474801954552911,,,5.485798833333335,5.4954505923540085,,,5.50702025936562
2019-08-21 13:00:00,4.646686751895317,,,4.6826564706983955,4.622143864285841,,,4.618151714145408
2019-08-21 14:00:00,3.893785330046764,,,3.8929875757914942,3.953741647959958,,,3.9497236173551484
2019-08-21 15:00:00,2.3211113590535746,,2.306505133333333,,2.3112538038139645,,2.3113055147369774,
2019-08-21 16:00:00,1.603631203799116,1.5916975066304055,,,1.5513599198664192,1.5914421151103362,,
2019-08-21 17:00:00,0.5950104037205421,0.5966748080320885,,,0.5811131828459764,0.5815954144962737,,
2019-08-22 05:00:00,0.38270342105133837,0.37906224051053095,,,0.4039116608745884,0.39504804632634555,,
2019-08-22 06:00:00,0.8014374497267827,0.8068389870467779,,,0.7813771849154085,0.7872674062508696,,
2019-08-22 07:00:00,2.1759002825879437,,2.180188369808053,,2.1658357638526504,,2.1706250803954905,
2019-08-22 08:00:00,3.5235656002719615,,3.48373345747749,,3.486141166314697,,3.5749168491050174,
2019-08-22 09:00:00,4.083844783585362,,,4.105494511170997,4.1292516179642655,,,4.119758472015901
2019-08-22 10:00:00,3.651447098255558,,,3.633872227961408,3.7162362675153005,,,3.7094556666430485
2019-08-22 11:00:00,4.565972122627017,,,4.581626843526817,4.614569101743735,,,4.604568840884843
2019-08-22 12:00:00,5.598053149223981,,,5.590996663492046,5.556953434978833,,,5.563253732198132
2019-08-22 13:00:00,5.348698302918017,,,5.337122466831362,5.176220726185159,,,5.172209010351954
2019-08-22 14:00:00,4.014284969113448,,,4.0234561399791975,4.005428039312719,,,3.9941134673176752
2019-08-22 15:00:00,2.5512657585539205,,2.544064780788109,,2.522628402441352,,2.5374282361159137,
2019-08-22 16:00:00,0.8060161872027491,0.8038725101036683,,,0.7723711582091871,0.7867212929694584,,
2019-08-22 17:00:00,0.4107065396978859,0.4128677931778006,,,0.42330438613680005,0.4212952619874277,,
2019-08-23 05:00:00,0.39332969762289904,0.38904990027377795,,,0.3992547490469978,0.3922472101594661,,
2019-08-23 06:00:00,0.8840712458453989,0.8829974467675212,,,0.8660471152487716,0.8784706506691775,,
2019-08-23 07:00:00,1.930589447159438,,1.9419636909299525,,1.8940329831561948,,1.9187297272547919,
2019-08-23 08:00:00,2.7075030586525384,,2.7118838110631738,,2.7141713079146186,,2.7269629605934176,
2019-08-23 09:00:00,4.437167575630259,,,4.430699818511991,4.4405173038957955,,,4.429109186228617
2019-08-23 10:00:00,5.377552876285226,,,5.377063011018839,5.3922808703082366,,,5.392400595384057
2019-08-23 11:00:00,5.613729794253195,,,5.611753620270323,5.593829682238166,,,5.5995042569718745
2019-08-23 12:00:00,4.65378960847611,,,4.674559593359238,4.708457558797901,,,4.69539378227309
2019-08-23 13:00:00,4.6215200348468635,,,4.632984412660905,4.63345085183768,,,4.618416489864081
2019-08-23 14:00:00,2.7039430908662956,,2.700465024718411,,2.746240984444308,,2.7728387718351635,
2019-08-23 15:00:00,1.0874275748480968,1.087517527609261,,,1.0649373427198288,1.0961209018246794,,
2019-08-23 16:00:00,0.8934573513219057,0.8993313591033882,,,0.9168639798900976,0.9404195569461953,,
2019-08-23 17:00:00,0.4668559636354908,0.467127429774442,,,0.48397376846375784,0.4850717607702681,,
2019-08-24 05:00:00,0.32257162029979797,0.33605489653299836,,,0.3644330206650529,0.35645420964941704,,
2019-08-24 06:00:00,0.7731479006060609,0.7724703416529743,,,0.7354728812031371,0.741616912216852,,
2019-08-24 07:00:00,2.207350495896112,,2.215328182830419,,2.211706768362379,,2.2218892896412923,
2019-08-24 08:00:00,3.674134189809605,,,3.6745967101696753,3.722235132393743,,,3.712655262984311
2019-08-24 09:00:00,4.763033327180684,,,4.777707313888893,4.7951166828001766,,,4.784590542332781
2019-08-24 10:00:00,5.54685389366758,,,5.53270081522199,5.495441961998919,,,5.497608385243895
2019-08-24 11:00:00,5.784196453631386,,,5.774729378443487,5.77868889109815,,,5.789051062158592
2019-08-24 12:00:00,5.841886299277981,,,5.844681744527016,5.809691863732335,,,5.819914163028717
2019-08-24 13:00:00,4.674738934463409,,,4.689438050908737,4.712101467209656,,,4.6928379912306415
2019-08-24 15:00:00,3.145192427300373,,3.1351611606337064,,3.0037247774061786,,3.079491995953619,
2019-08-24 16:00:00,1.6402345865345955,1.6467387805915152,,,1.5408632427527211,1.604668660225959,,
2019-08-24 17:00:00,0.5663304186583469,0.5606920938792115,,,0.5365399353869372,0.5415664850366765,,
2019-08-25 05:00:00,0.3364846601676523,0.3531374955168036,,,0.3677302243532427,0.35978419798725503,,
2019-08-25 06:00:00,0.7951441129947048,0.7971718407032143,,,0.7607001508461977,0.7698145123851023,,
2019-08-25 07:00:00,2.2012977939415306,,2.2027077213607384,,2.268021263582223,,2.2814920416938835,
2019-08-25 08:00:00,3.659680027137102,,,3.6516532500000007,3.660676285999509,,,3.649564430464246
2019-08-25 09:00:00,4.6647751517288425,,,4.644911547437536,4.741014354546642,,,4.725891419827776
2019-08-25 10:00:00,5.454137258333335,,,5.482203745191291,5.465673630057911,,,5.463824921391984
2019-08-25 11:00:00,5.79855458742035,,,5.790917145255685,5.7911821479277235,,,5.800531991674606
2019-08-25 12:00:00,5.758832017982462,,,5.751258053686928,5.728518604307027,,,5.735453121016902
2019-08-25 13:00:00,5.095648839380736,,,5.073657622289476,5.105910435543329,,,5.094433079221966
2019-08-25 14:00:00,4.343630208478717,,,4.314930441461979,4.28520529600073,,,4.26666528211302
2019-08-25 15:00:00,3.1257786099721327,,3.1039486923256057,,2.953156145551748,,3.0099835944084217,
2019-08-25 16:00:00,1.2553174117176968,1.2611368105485514,,,1.2235074697394877,1.2673075767153994,,
2019-08-26 05:00:00,0.45753506174803243,0.45507956717099757,,,0.4760388854317219,0.47250395140749696,,
2019-08-26 06:00:00,1.0116987760101015,1.007521875000001,,,1.0000462053156751,1.022195509609394,,
2019-08-26 07:00:00,1.9455225545600576,,1.9520234654246693,,1.9344050818594407,,1.9640004560858983,
2019-08-26 08:00:00,3.5149945302973915,,,3.5274672999999974,3.5372463757913466,,,3.5270662379951063
2019-08-26 09:00:00,4.479903941153835,,,4.4941301209235505,4.5869216952994885,,,4.569113621485434
2019-08-26 10:00:00,5.311649203152701,,,5.322641897409679,5.2810527703899135,,,5.272802623853523
2019-08-26 11:00:00,5.591308475288,,,5.583743818153106,5.567640013365945,,,5.566958014463642
2019-08-26 12:00:00,5.429268974377554,,,5.409692934080177,5.4791986045292855,,,5.47559767635727
2019-08-26 13:00:00,4.914502237907152,,,4.935777843462708,4.856050757830855,,,4.8392502891823375
2019-08-26 14:00:00,4.0657967925905485,,,4.0623767453227035,4.025751051109088,,,4.0063869098211375
2019-08-26 15:00:00,2.810989812630674,,2.870761213585531,,2.779853885110434,,2.825736796169829,
2019-08-26 16:00:00,1.3951385161242809,1.3878084670562123,,,1.3601444947838628,1.4144240921342506,,
2019-08-26 17:00:00,0.5677898138581428,0.5659512138653414,,,0.5227468960495434,0.5277988243767578,,
2019-08-27 05:00:00,0.4543598039113729,0.4535711153367003,,,0.48094134293011304,0.47763495151741586,,
2019-08-27 06:00:00,0.42191658135922333,0.4238350726283264,,,0.44171405874157693,0.4381968608605492,,
2019-08-27 07:00:00,0.5614607109344756,0.5587383746872426,,,0.5558328773128524,0.5580559253811969,,
2019-08-27 08:00:00,2.947373414746685,,2.9398602815925,,2.89970413255031,,2.9447907543757905,
