,TEMPERATURE[degC],HUMIDITY[%],WIND_SPEED[m1s],WIND_DIR[deg],GHI[kW1m2],POA Irr[kW1m2],P_Gaia[kW],P_Solar[kW],Pressure[mbar],PR_A,Pac,Pdc,TempModule,TempCell,P/Pac
2019-05-25 16:00:00,15.31977777777776,0.6837777777777747,6.698555555555555,286.98083333333335,0.25789750000000006,0.19846194444444434,9.698476944444447,1.4368174999999999,1009.6911376783582,0.9966496398421318,1.4830408048888895,1.5117643271038628,18.72046585545242,19.315851688785756,0.9688320747908533
2019-05-25 17:00:00,13.941333333333366,0.6957777777777744,6.296999999999999,276.35925925925926,0.14357111111111107,0.07494222222222222,9.778138518518515,0.4961377777777776,1009.6630320683232,0.8982695974099487,0.5707893310022611,0.5818443741103578,15.272200288581294,15.497026955247959,0.8692134747974332
2019-05-26 06:00:00,10.281000000000002,0.9000000000000027,4.929333333333334,217.53733333333335,0.1308786666666666,0.08409999999999997,4.888348666666667,0.5502833333333335,1005.3562050374351,0.8929848346599419,0.6504428164140286,0.6630405875780109,11.944394581791222,12.196694581791222,0.8460133918721915
2019-05-26 07:00:00,10.68333333333329,0.9000000000000027,4.557555555555555,224.9711111111111,0.07863888888888891,0.05237222222222232,4.944775555555553,0.3044866666666666,1004.0599894205731,0.8074006045406793,0.40589795995945294,0.41375938833787246,11.741636984610409,11.898753651277076,0.7501556960204561
2019-05-26 08:00:00,11.029638888888883,0.9000000000000027,5.071583333333334,227.75166666666667,0.12189000000000007,0.07439138888888887,6.647226944444443,0.4694244444444442,1003.6674453226724,0.8666767386571695,0.5741717409563003,0.5852922945528036,12.465524306117679,12.688698472784345,0.8175680044138077
2019-05-26 09:00:00,11.819060606060594,0.9000000000000026,5.773121212121212,237.90424242424243,0.13488909090909093,0.08124151515151516,7.844977272727274,0.5183051515151513,1002.9776987341679,0.8752373613300816,0.6245538418344023,0.6366501955498495,13.322685042055106,13.566409587509652,0.829880655273557
2019-05-26 10:00:00,12.491966666666666,0.8879333333333361,5.664133333333334,252.52366666666666,0.21293566666666672,0.14001166666666665,8.228953333333333,0.9625136666666665,1002.7099971720378,0.9320957980975372,1.064335309887053,1.0849493474893506,15.098432075895715,15.518467075895717,0.9043331154434858
2019-05-26 11:00:00,13.213861111111088,0.814055555555559,4.9561111111111105,262.82944444444445,0.25081722222222236,0.1641747222222223,6.6963597222222235,1.1401030555555556,1002.6833272298178,0.9531556753997198,1.2417518751818706,1.2658021153739762,16.442821700024492,16.935345866691158,0.9181407963556107
2019-05-26 12:00:00,14.117111111111099,0.7516666666666674,6.112361111111112,284.72527777777776,0.4043933333333334,0.3375052777777778,8.466424444444447,2.355518611111112,1002.7983357747395,0.9688954175288692,2.49097362395517,2.539218780790183,20.18413547922829,21.196651312561624,0.9456216591209896
2019-05-26 13:00:00,14.522222222222231,0.70183333333333,6.271361111111111,289.0202777777778,0.3756122222222223,0.29253861111111107,8.180786666666668,2.045352777777778,1002.8161451212565,0.96875280541657,2.1724667269928766,2.21454304484493,19.702754417830093,20.580370251163426,0.9414886554368318
2019-05-26 14:00:00,14.550333333333315,0.6999999999999967,5.510388888888888,282.08194444444445,0.2688208333333332,0.1769852777777778,6.892201111111113,1.2256008333333333,1002.7516682942709,0.9570084618297937,1.3307023307867694,1.3564753626776447,17.870535493464825,18.40149132679816,0.9210180255780454
2019-05-26 15:00:00,13.11480555555554,0.8089444444444478,4.310000000000001,261.2075,0.12532305555555556,0.0830019444444444,5.342325,0.538325833333333,1002.9127346971298,0.8981188061004365,0.6340918035164833,0.6463728883960075,14.816557912520095,15.065563745853426,0.8489714428540773
2019-05-26 16:00:00,12.569555555555512,0.9000000000000027,3.787777777777778,241.46444444444444,0.11406555555555575,0.06992555555555545,3.8590300000000006,0.4398666666666668,1002.906681315104,0.8707894168436635,0.5361457077851174,0.5465297734812614,14.067321019551697,14.277097686218362,0.8204237398147027
2019-05-27 06:00:00,11.637566666666688,0.7909333333333367,6.895099999999999,271.467,0.19510666666666676,0.11637800000000006,10.373232999999999,0.7890620000000002,998.5839018758137,0.9271761306479498,0.8926178100771176,0.9099060245434432,13.597663073250867,13.946797073250869,0.8839863949519775
2019-05-27 07:00:00,12.296833333333353,0.7516666666666665,5.7747222222222225,272.4975,0.240073888888889,0.15154916666666662,9.44768138888889,1.043129722222222,999.2842209370932,0.9505579826934386,1.154310540718597,1.176667217857897,15.093423835961646,15.548071335961646,0.9036820555869124
2019-05-27 08:00:00,12.743555555555554,0.8000000000000042,4.943361111111112,267.28305555555556,0.2702744444444445,0.19190611111111103,6.13479111111111,1.3137394444444443,999.8981660461426,0.9452311420821449,1.4426478603725406,1.4705890523675234,16.486893011393462,17.062611344726793,0.910644572754707
2019-05-27 09:00:00,13.952611111111105,0.7046388888888863,6.209805555555556,268.29277777777776,0.5283180555555554,0.4216575000000001,9.658651388888886,2.8951113888888877,1000.2577277798122,0.9553522133244122,3.0887919690109626,3.1486156666778418,21.49309073715759,22.75806323715759,0.937295686447899
2019-05-27 10:00:00,14.605333333333336,0.645249999999997,6.09625,267.21,0.4838438888888887,0.3913063888888888,9.179495833333334,2.661759444444445,1000.6793071831597,0.9477944467361553,2.863546615501795,2.919007762998772,21.562121218212365,22.736040384879033,0.9295324301811689
2019-05-27 11:00:00,14.862305555555558,0.6152777777777745,6.291999999999999,253.35361111111112,0.43440444444444437,0.35708472222222215,9.366523055555556,2.460772777777778,1000.9938636271158,0.9590080777247637,2.6195412638529554,2.670276517689047,21.20022552023126,22.27147968689793,0.9393907291074116
2019-05-27 12:00:00,14.78966666666666,0.5999999999999966,5.837666666666667,252.2747222222222,0.3481552777777776,0.25664472222222223,8.698472777777777,1.7909313888888887,1001.2587762790257,0.9624314790618106,1.9028096848464064,1.939663287305205,19.50900831221678,20.278942478883447,0.9412036333173549
2019-05-27 13:00:00,14.74874999999998,0.6003611111111078,5.6547777777777775,243.15083333333334,0.3101708333333334,0.22700000000000006,8.50323888888889,1.5907733333333336,1001.5271119350856,0.9652724256824446,1.6926932570116031,1.7254773262095853,18.971434809340675,19.652434809340676,0.939788308805456
2019-05-27 14:00:00,15.093166666666656,0.5836111111111083,5.862138888888889,245.5297222222222,0.3777322222222221,0.30761305555555557,9.142127777777779,2.169684166666667,1001.9365889655219,0.9748387171036096,2.2545848269393565,2.298251607481505,20.738708279936446,21.661547446603112,0.9623431066960811
2019-05-27 15:00:00,15.05688888888889,0.5288333333333324,6.597694444444445,240.88472222222222,0.29892388888888893,0.23799888888888887,9.594260555555557,1.6787525,1002.0911278279624,0.9759383423044362,1.7745201944590816,1.8088890871142524,19.19387224618234,19.907868912849008,0.9460317810086833
2019-05-27 16:00:00,14.594916666666679,0.5833888888888861,5.694305555555556,225.10888888888886,0.2379663888888891,0.17098000000000013,7.552640833333334,1.2122438888888891,1002.0965753343372,0.9839458274197831,1.2867394005891486,1.3116609588064716,17.768853394537157,18.281793394537157,0.942105206643901
2019-05-27 17:00:00,14.203696969696951,0.6090909090909057,5.136424242424243,229.05424242424243,0.1559296969696971,0.09375575757575766,6.281256060606061,0.6279518181818182,1002.0861142615117,0.9074437035936419,0.7115480880340201,0.7253293456004283,16.013760251769856,16.29502752449713,0.8825149399485069
2019-05-27 18:00:00,13.72720000000001,0.6728666666666634,5.379799999999999,238.498,0.11126933333333337,0.06584066666666663,7.035808000000001,0.3882493333333334,1001.9627351074217,0.8135392969630871,0.5027431230408133,0.5124802477480257,14.975488328816102,15.173010328816101,0.7722618481283828
2019-05-28 05:00:00,9.318222222222255,0.8000000000000042,4.3466666666666685,294.0988888888889,0.08341777777777792,0.054721111111111144,3.728830000000002,0.32139000000000034,1002.2554431152344,0.8149957630891006,0.4265203378964144,0.43478118032254276,10.444902174024245,10.60906550735758,0.7535162369632507
2019-05-28 06:00:00,9.644638888888865,0.7270277777777764,4.897305555555554,289.5780555555555,0.14003333333333348,0.09326777777777774,5.326146666666667,0.6124491666666666,1002.6031668599445,0.9050825005157387,0.7230137258827578,0.7370170498295187,11.472771739505122,11.752575072838455,0.8470782016190657
2019-05-28 07:00:00,10.178916666666654,0.6459444444444413,4.542166666666668,293.1794444444444,0.35729111111111106,0.2265263888888889,4.591943611111112,1.589356666666667,1003.1154430304633,0.9713644903503136,1.721416895784082,1.75475728418357,14.79617557544738,15.475754742114047,0.9232839938768793
2019-05-28 08:00:00,10.769722222222216,0.6026111111111078,4.266055555555556,287.86055555555555,0.48881,0.3474916666666666,3.3482794444444455,2.429653333333334,1003.6293071831597,0.9705953240752838,2.600820634323163,2.6511933071591876,17.931170136663134,18.973645136663134,0.9341871950987601
2019-05-28 09:00:00,10.741805555555542,0.6017777777777744,4.208055555555556,291.4797222222222,0.3670338888888888,0.24856999999999985,3.587877222222222,1.7402974999999998,1003.9854425387912,0.9726964793569578,1.8781776021572003,1.9145541306393479,15.877616408633259,16.623326408633258,0.9265883577789252
2019-05-28 10:00:00,11.197694444444435,0.5999999999999966,5.093361111111111,289.27444444444444,0.4843019444444443,0.3676161111111112,5.2312775,2.6006819444444456,1004.4521068488226,0.9871769031855938,2.7396644715502183,2.7927262706933926,18.32570970849297,19.428558041826303,0.9492702378159722
2019-05-28 11:00:00,11.644527777777766,0.5971944444444411,4.65661111111111,294.82666666666665,0.48129833333333316,0.3794149999999999,4.370930000000001,2.643805555555555,1004.7937758721247,0.9710127448932951,2.8182985536374185,2.8728833370412006,19.219354536755315,20.357599536755313,0.9380856943432571
2019-05-28 12:00:00,12.333777777777783,0.574444444444442,5.035305555555555,297.21638888888884,0.6392844444444444,0.599967222222222,5.574891388888889,4.023834722222222,1005.1615767584908,0.937394738365933,4.336965483968361,4.420963796094149,23.996017426897037,25.7959190935637,0.9277995725574415
2019-05-28 13:00:00,12.50255555555556,0.5770277777777753,5.198666666666667,299.9613888888889,0.5565252777777778,0.5324263888888888,6.1873402777777775,3.6344425000000005,1005.4415857103135,0.9524291100757808,3.861999664367083,3.936798842372154,22.68386425836319,24.281143425029857,0.9410778912109575
2019-05-28 14:00:00,12.457805555555552,0.575166666666664,4.810638888888889,301.2708333333333,0.40142666666666676,0.38245388888888887,4.985403611111111,2.679214722222223,1005.8037774997288,0.9723546245090682,2.8316154647349996,2.8864581699643215,20.03464709971433,21.182008766381,0.9461788705384686
2019-05-28 15:00:00,12.801833333333315,0.5743888888888864,5.012444444444445,301.72666666666663,0.3794241666666667,0.3627411111111111,5.975374166666668,2.638523888888889,1006.1582483079698,1.006489641761054,2.6935728874397067,2.745741985157703,19.87064431762708,20.95886765096041,0.9795628331397622
2019-05-28 16:00:00,12.784166666666662,0.521027777777777,5.35025,301.27500000000003,0.31444555555555553,0.2302736111111111,6.975033611111111,1.7213100000000001,1006.4615828620063,1.0365531991932093,1.7333841725925418,1.7669563431116633,17.176930177928856,17.86775101126219,0.9930343355019315
2019-05-28 17:00:00,12.316777777777737,0.5243611111111104,5.738638888888889,299.7188888888889,0.14575416666666677,0.07876583333333324,7.400594722222223,0.5279805555555556,1006.7338602871365,0.8988801460936157,0.6038947397175791,0.6155909681117014,13.77610174366337,14.012399243663372,0.8742923573112659
2019-05-29 04:00:00,8.454666666666688,0.6077777777777745,7.325111111111109,302.9311111111111,0.22430777777777758,0.054120000000000064,9.989928888888885,0.28724333333333374,1013.2684465874567,0.7370061126602216,0.4239096127811486,0.43211989070453477,9.342875435149006,9.505235435149007,0.6776051419282831
2019-05-29 05:00:00,8.810861111111102,0.6012222222222189,7.009499999999999,301.34777777777776,0.3298302777777778,0.0683219444444445,9.72083138888889,0.4117338888888889,1013.7058935038248,0.8315350465139426,0.5334925271757259,0.5438252060914638,9.962480539724982,10.167446373058317,0.7717706770300623
2019-05-29 06:00:00,9.508333333333336,0.5999999999999966,5.763333333333332,304.0275,0.4760950000000001,0.1579591666666667,7.662804166666668,1.0762222222222222,1014.6552747260199,0.9574150239287106,1.2155869699545827,1.2391304484756196,12.457609439979768,12.931486939979768,0.8853518907515375
2019-05-29 07:00:00,9.8155,0.5946944444444414,5.878416666666666,300.4211111111111,0.47032833333333374,0.2773380555555555,7.752016388888889,1.9184275000000006,1015.4459738498263,0.9591867741998583,2.1079825515500605,2.1488099404180026,14.91067820374716,15.742692370413828,0.9100775044790221
