,TEMPERATURE[degC],HUMIDITY[%],POA Irr[kW1m2],Pac,TempModule,TempCell,GHI[kW1m2],P_Solar[kW],P/Pac
2019-05-11 07:00:00,8.845333333333324,0.7006944444444412,0.3364838888888884,2.5335340501565327,16.175017808260204,17.184469474926868,0.5120458333333335,2.296063888888889,0.9062692047683465
2019-05-11 08:00:00,9.545527777777767,0.6986666666666634,0.5332749999999996,3.9093332172441393,21.308139992294944,22.90796499229494,0.6453761111111112,3.5952474999999997,0.9196574710340112
2019-05-11 09:00:00,10.193222222222216,0.6670555555555525,0.7621786111111106,5.455495519409026,26.595726941451343,28.88226277478468,0.7974741666666669,4.9759069444444455,0.9120907398313595
2019-05-11 10:00:00,10.85416666666666,0.6244722222222187,0.8752763888888886,6.1783332142756,29.32342283983765,31.94925200650432,0.8360702777777775,5.6208269444444445,0.909764292326774
2019-05-11 11:00:00,11.401388888888894,0.5859999999999972,0.9193494444444442,6.46042293574675,30.11604525082684,32.87409358416017,0.8354149999999992,5.897144444444444,0.9128108953694689
2019-05-11 12:00:00,12.217472222222227,0.550555555555554,0.8979105555555553,6.279437306420913,31.159834004680548,33.85356567134721,0.7892688888888891,5.822907777777778,0.9272977009936352
2019-05-11 13:00:00,12.675166666666655,0.5746388888888865,0.8033680555555556,5.677385044297902,29.273672412735404,31.683776579402068,0.69801138888889,5.220064166666666,0.919448676800502
2019-05-11 14:00:00,13.238305555555575,0.5116666666666664,0.6571011111111112,4.705768724948276,26.903995093769424,28.87529842710276,0.577883055555556,4.436289444444445,0.9427342701575729
2019-05-11 15:00:00,13.336166666666667,0.5,0.4585697222222223,3.3568019676020207,22.793922268028712,24.16963143469538,0.431957222222222,3.3299227777777776,0.9919926197363842
2019-05-11 16:00:00,12.96813888888888,0.5,0.2390088888888888,1.7917725325851492,18.13885729537217,18.85588396203883,0.2721052777777779,1.783895,0.9956034974072386
2019-05-11 17:00:00,12.526041666666684,0.5,0.0828583333333333,0.6335609659960646,14.43572580832526,14.68430080832526,0.1464137499999999,0.5776174999999997,0.9116999483891619
2019-05-12 05:00:00,7.73461111111111,0.8000000000000042,0.0637280555555555,0.5000165834498213,8.863153088056338,9.054337254723004,0.2356861111111111,0.3814619444444442,0.7628985859080522
2019-05-12 06:00:00,8.514888888888889,0.7746388888888913,0.1481197222222221,1.1470510911177632,11.088197633371552,11.532556800038217,0.4343019444444445,1.0560825000000005,0.9206935141580165
2019-05-12 07:00:00,8.999611111111102,0.7301944444444436,0.2840472222222222,2.1701579425813184,14.0327174549407,14.884859121607365,0.4554877777777777,1.9312877777777784,0.889929594470247
2019-05-12 08:00:00,9.59377777777778,0.7262222222222202,0.270156388888889,2.057091692555048,14.76562904660671,15.576098213273378,0.3689569444444444,1.913485277777778,0.930189589848131
2019-05-12 09:00:00,10.630611111111104,0.7003055555555523,0.5684349999999999,4.160468526809202,21.46678207358889,23.17208707358889,0.6458319444444444,3.819422222222224,0.918026947592718
2019-05-12 10:00:00,11.392694444444446,0.6434444444444414,0.7602369444444445,5.440385014519793,26.34786576009782,28.628576593431152,0.7716702777777776,4.994850277777778,0.9181060282401096
2019-05-12 11:00:00,12.193111111111106,0.5896388888888858,0.9207252777777768,6.427150754967152,31.261499633893653,34.02367546722699,0.8571958333333333,5.875745833333333,0.9142069413561411
2019-05-12 12:00:00,11.718805555555546,0.5999999999999966,0.2292369444444444,1.7259547476306156,16.759883244779825,17.447594078113156,0.2458883333333335,1.5752544444444447,0.9126858317733697
2019-05-12 13:00:00,12.28519444444445,0.5527499999999984,0.4461958333333333,3.266851827397516,21.14068963827097,22.47927713827097,0.4337238888888888,3.033637777777777,0.9286119903988651
2019-05-12 14:00:00,12.73688888888888,0.501861111111111,0.4881966666666668,3.551331032935784,22.44800037176524,23.91259037176524,0.4382866666666665,3.331696111111111,0.9381541963315351
2019-05-12 15:00:00,12.680777777777768,0.5675555555555533,0.4615833333333337,3.381241153087568,22.60553507516913,23.99028507516913,0.4337611111111111,3.350229166666665,0.9908282240110012
2019-05-12 16:00:00,11.640666666666684,0.5689722222222197,0.2379466666666666,1.7943918175871352,16.76449010912295,17.47833010912295,0.2759022222222222,1.7827436111111108,0.9935085490460566
2019-05-12 17:00:00,10.839296296296292,0.5468148148148131,0.0796662962962962,0.6141546328022445,12.601098090956064,12.840096979844953,0.142127037037037,0.548696296296296,0.8934171737705905
2019-05-13 05:00:00,8.554277777777779,0.8126666666666709,0.0596680555555555,0.4663763828115279,9.777803341831865,9.95680750849853,0.2678549999999999,0.3469844444444445,0.7440008911957875
2019-05-13 06:00:00,9.88158333333334,0.7444444444444441,0.1366694444444444,1.0497707933630556,12.714353773561266,13.1243621068946,0.3918375,0.9432730555555556,0.8985514376273294
2019-05-13 07:00:00,10.539416666666645,0.6999999999999967,0.3715802777777779,2.7847198545362715,17.92075801550519,19.035498848838525,0.587030833333333,2.5046552777777773,0.8994280964017717
2019-05-13 08:00:00,11.228750000000009,0.6293333333333303,0.5898366666666665,4.30266726470055,23.2138857316163,24.9833957316163,0.7139472222222228,4.010861111111112,0.9321801720566587
2019-05-13 09:00:00,11.381527777777793,0.5904444444444416,0.7577963888888894,5.441610848163431,26.097661819911327,28.371050986578,0.7965197222222224,5.058411944444445,0.9295798772805818
2019-05-13 10:00:00,11.681361111111118,0.5894444444444414,0.8723502777777775,6.174238717312414,28.78170539195114,31.398756225284476,0.8396358333333335,5.743119166666666,0.9301744603044099
2019-05-13 11:00:00,11.78652777777778,0.5115277777777772,0.917834444444444,6.476202951000359,29.28534418165367,32.038847514987,0.8389083333333333,6.034757499999998,0.931835760191522
2019-05-13 12:00:00,12.03963888888889,0.506611111111111,0.8039277777777768,5.697117417461165,27.58234163890012,29.99412497223345,0.7120330555555555,5.344777222222223,0.9381546544645456
2019-05-13 13:00:00,11.42019444444446,0.521916666666666,0.4753536111111112,3.4796300730069523,21.188506056165505,22.614566889498835,0.424411388888889,3.2702441666666675,0.9398252394803157
2019-05-13 14:00:00,11.499361111111114,0.518777777777777,0.4911822222222222,3.590858308271844,21.14513396539388,22.61868063206055,0.4759155555555552,3.4150255555555566,0.9510332244769331
2019-05-13 15:00:00,10.934055555555554,0.5646388888888868,0.2966749999999998,2.2210095015493785,17.07085625085252,17.960881250852516,0.3255027777777778,2.128547777777778,0.9583695055302108
2019-05-13 16:00:00,10.930805555555564,0.5143888888888885,0.2357186111111109,1.784402898251029,15.979515413206263,16.686671246539593,0.2770174999999999,1.7722461111111107,0.9931871960352487
2019-05-13 17:00:00,10.488047619047617,0.5933809523809491,0.0855914285714286,0.6606974320513833,12.36506052552988,12.621834811244169,0.1578480952380951,0.6126347619047616,0.9272546436310596
2019-05-14 04:00:00,5.795000000000006,0.9000000000000027,0.0504466666666666,0.398977704797481,7.147347096156592,7.298687096156592,0.2034233333333336,0.2676833333333339,0.6709230368378818
2019-05-14 05:00:00,7.604121212121227,0.8084242424242466,0.0626,0.4902584320192483,9.30334198578324,9.491141985783242,0.2888948484848484,0.3601096969696971,0.7345303485888003
2019-05-14 06:00:00,9.083000000000004,0.7570277777777785,0.1271399999999999,0.9775539576962,12.449691178038725,12.831111178038723,0.4230880555555554,0.8902305555555557,0.9106715271794927
2019-05-14 07:00:00,10.21725000000002,0.6007222222222199,0.3727619444444444,2.769946537245841,19.69996999012302,20.818255823456354,0.5926755555555553,2.465068055555555,0.8899334418225172
2019-05-14 08:00:00,11.318388888888888,0.4954166666666665,0.5594863888888889,4.041436658765961,25.32568331118696,27.004142477853623,0.6696675000000005,3.647438055555555,0.9025102614547194
2019-05-14 09:00:00,12.104777777777798,0.4820833333333338,0.783558888888889,5.497242136396525,30.74028414011907,33.09096080678574,0.8258433333333338,4.957643611111112,0.9018419578586867
2019-05-14 10:00:00,12.775694444444436,0.388444444444446,0.919215,6.314602956899468,34.65980054009695,37.41744554009696,0.910141388888889,5.696276111111111,0.9020798536331155
2019-05-14 11:00:00,13.384444444444432,0.434055555555557,0.9416425,6.412977146958306,35.89296607350693,38.717893573506935,0.8871722222222224,5.833859166666668,0.9096959232785798
2019-05-14 12:00:00,13.340999999999996,0.4076111111111128,0.6108280555555553,4.33542749617262,27.781156668692528,29.613640835359192,0.6196766666666667,3.998672777777777,0.9223249105902164
2019-05-14 13:00:00,13.516444444444424,0.4118888888888907,0.4266038888888891,3.0618227878740734,23.6863397178784,24.96615138454507,0.4826697222222222,2.859185277777778,0.9338180149096763
2019-05-14 14:00:00,12.886694444444425,0.4011666666666688,0.1912499999999998,1.4412202214817056,17.396534082282795,17.97028408228279,0.2795550000000001,1.3262125,0.920201146384508
2019-05-14 15:00:00,12.920833333333356,0.4000000000000021,0.1910749999999999,1.4382432878627365,17.51427932295476,18.08750432295476,0.26937,1.328051944444444,0.9233847678287869
2019-05-14 16:00:00,12.787722222222229,0.4000000000000021,0.1302172222222222,0.9889029689683224,15.995632090523245,16.38628375718991,0.1864116666666667,0.8944763888888888,0.9045138066700876
2019-05-14 17:00:00,12.58704761904763,0.4000000000000021,0.0921085714285715,0.70220153242688,14.8264633211783,15.102789035464015,0.1549452380952381,0.640345238095238,0.9119109095107493
2019-05-15 05:00:00,10.54480555555555,0.6938888888888856,0.0593122222222222,0.4590846115549983,11.99515334514336,12.173090011810029,0.2840158333333333,0.3407230555555555,0.7421792126759991
2019-05-15 06:00:00,11.709,0.5976666666666635,0.1306408333333333,0.9929222003818496,14.833041196951063,15.224963696951065,0.440741111111111,0.9005522222222221,0.906971585362776
2019-05-15 07:00:00,13.001666666666658,0.5405277777777765,0.3638974999999999,2.6746945957589827,21.98212118495292,23.07381368495292,0.5866097222222223,2.392931388888889,0.8946559329364707
2019-05-15 08:00:00,14.471944444444418,0.4555277777777788,0.5763255555555552,4.089922956769446,28.943286217756334,30.67226288442301,0.7037005555555557,3.76547,0.9206701543772537
2019-05-15 09:00:00,14.97733333333332,0.3804444444444454,0.6988027777777779,4.870039502744205,31.889889961714484,33.98629829504782,0.7365288888888893,4.457146666666667,0.9152177644873561
2019-05-15 10:00:00,15.452722222222214,0.308694444444443,0.819539444444444,5.603797201894524,35.33107629821391,37.78969463154724,0.7966880555555552,5.126700555555556,0.9148619000384824
2019-05-15 11:00:00,15.642388888888895,0.3039166666666651,0.7780344444444446,5.317595069538469,34.389688900624115,36.723792233957454,0.7153258333333338,4.865756666666667,0.9150295581060446
2019-05-15 12:00:00,15.36549999999999,0.3904444444444457,0.8764972222222224,6.004635189230556,35.10698559367423,37.736477260340905,0.8075152777777767,5.52858888888889,0.9207201960919348
2019-05-15 13:00:00,15.939499999999995,0.3765277777777789,0.8106516666666664,5.5417339991633225,36.011075303312666,38.44303030331267,0.7222255555555549,5.121115555555558,0.9240998496731765
2019-05-15 14:00:00,15.4743888888889,0.4171111111111127,0.4680538888888888,3.3562324305661764,26.513507634839915,27.91766930150658,0.4421380555555558,3.0281788888888896,0.902255416314553
2019-05-15 15:00:00,15.12705555555554,0.421972222222224,0.3659013888888891,2.6631028299155197,23.986249046874388,25.08395321354105,0.3590286111111112,2.5754833333333336,0.9670987182327595
2019-05-15 16:00:00,12.98472222222224,0.4762777777777782,0.1669111111111111,1.256557137974849,16.858171270212832,17.35890460354617,0.1931074999999999,1.1840080555555554,0.9422636024843101
2019-05-15 17:00:00,12.24538095238094,0.5,0.083665238095238,0.6403827522348937,14.285666406760908,14.536662121046623,0.1343952380952381,0.5692528571428574,0.8889259667850241
2019-05-16 05:00:00,7.687266666666671,0.5999999999999966,0.0813846666666667,0.6349305265784952,9.696605586238958,9.940759586238958,0.1556793333333333,0.5242716666666667,0.825715010887655
2019-05-16 06:00:00,9.319027777777771,0.5600277777777757,0.1148997222222222,0.8871013848885377,12.17769238439279,12.522391551059457,0.2064972222222219,0.7739875,0.8724904652214581
2019-05-16 07:00:00,11.945527777777786,0.4749722222222229,0.2815147222222223,2.097548172836796,18.78435306121757,19.62889722788424,0.438216111111111,1.9455536111111105,0.9275370340981857
2019-05-16 08:00:00,13.905694444444444,0.4026111111111131,0.5764058333333334,4.122745424696182,27.220186114555464,28.949403614555465,0.7333808333333333,3.824048611111113,0.927549052193277
2019-05-16 09:00:00,15.428083333333312,0.4000000000000021,0.706998333333333,4.947315928205893,31.45127818236412,33.57227318236412,0.7381677777777776,4.607121944444445,0.93123665666429
2019-05-16 10:00:00,17.196027777777754,0.4000000000000021,0.7977261111111109,5.465050126189873,35.43594900983585,37.82912734316918,0.7709358333333337,5.068483888888888,0.9274359377967017
2019-05-16 11:00:00,18.71766666666666,0.3349722222222218,0.8406388888888885,5.6887851543119945,37.6082282519211,40.13014491858777,0.786915,5.296468333333333,0.9310368012964434
2019-05-16 12:00:00,19.655111111111125,0.2999999999999983,0.8358280555555554,5.638581565329889,38.175671209174006,40.68315537584067,0.7437527777777776,5.274163055555557,0.9353705350269219
2019-05-16 13:00:00,19.94722222222225,0.2999999999999983,0.6751555555555555,4.638366236954618,34.826305537022925,36.85177220368959,0.5964969444444442,4.425000000000002,0.953999700313724
2019-05-16 14:00:00,20.188416666666644,0.2999999999999983,0.5989966666666667,4.153284854649223,33.7427628880518,35.5397528880518,0.5378497222222224,3.7769308333333327,0.9093840094077351
2019-05-16 15:00:00,19.574277777777752,0.3063888888888875,0.3838919444444444,2.7371094355720174,28.43182201499648,29.583497848329813,0.3712297222222222,2.6545191666666668,0.9698257337350158
2019-05-16 16:00:00,19.03530555555552,0.3787500000000011,0.2143111111111112,1.5639185003751168,24.0178825320418,24.660815865375135,0.2547147222222224,1.536658151247024,0.982569200938825
2019-05-16 17:00:00,17.466666666666647,0.4000000000000021,0.0788415151515152,0.5894706726923489,19.25739839682974,19.49392294228428,0.1374018181818181,0.5894706726923489,1.0
2019-05-17 06:00:00,10.723714285714252,0.7911428571428615,0.0678190476190476,0.5241613480468514,12.31489575146998,12.518352894327125,0.1097395238095238,0.4310071428571427,0.8222795222562228
2019-05-17 07:00:00,9.8705833333333,0.8874166666666694,0.0645858333333333,0.5010316625314466,11.433683622926749,11.627441122926747,0.1059654166666667,0.4003208333333334,0.7989930842109361
2019-05-17 08:00:00,10.10580555555558,0.9000000000000027,0.069438611111111,0.5377565833978688,11.820320678438494,12.028636511771827,0.1151922222222223,0.444433888888889,0.8264592245076555
2019-05-17 09:00:00,10.356944444444473,0.9000000000000027,0.0969477777777776,0.7469396205050357,12.66903031408991,12.959873647423246,0.1529686111111111,0.6549472222222222,0.8768409175823157
2019-05-17 10:00:00,10.412444444444455,0.9000000000000027,0.0551711111111111,0.4275853787596649,11.730574361825306,11.89608769515864,0.0908349999999998,0.3466467155921213,0.8107075985565044
2019-05-17 11:00:00,10.63460000000002,0.9000000000000027,0.0586169999999999,0.453473681437459,12.114783950770851,12.290634950770857,0.0942546666666666,0.3464247394666122,0.7639357114805118
2019-05-17 12:00:00,11.272222222222224,0.9000000000000027,0.0687552777777777,0.5297980867387678,12.932091421633304,13.13835725496664,0.1137411111111111,0.4102925937196627,0.774432003417123
2019-05-17 13:00:00,11.120111111111116,0.9000000000000027,0.0920136111111111,0.7074792492707404,13.21130658836156,13.487347421694894,0.1458008333333333,0.5879481961019974,0.8310465596101174
2019-05-17 14:00:00,10.7485238095238,0.9000000000000027,0.0593342857142856,0.4591041380749817,12.07363311449248,12.251635971635336,0.0998814285714286,0.396864154058469,0.8644316640719375
2019-05-17 15:00:00,10.5,0.9000000000000027,0.0580349999999998,0.4495943311366671,11.818300292902268,11.99240529290227,0.0943066666666667,0.3760983196065641,0.8365281623006902
